Ensemble Gene ID	H7	H8	H9	K6	K7	K8
ENSMUSG00000005813	58	30	87	76	78	24
ENSMUSG00000105751	70	31	71	28	52	40
ENSMUSG00000106462	15	31	61	74	63	74
ENSMUSG00000028156	81	42	54	45	52	35
ENSMUSG00000088373	85	35	4	75	64	66
ENSMUSG00000106353	92	93	99	19	2	78
ENSMUSG00000104680	41	54	20	12	60	46
ENSMUSG00000105396	18	77	74	16	65	43
ENSMUSG00000105126	72	78	0	81	14	7
ENSMUSG00000105838	77	64	96	39	97	0
ENSMUSG00000028152	99	32	59	7	25	51
ENSMUSG00000086123	100	96	78	35	20	14
ENSMUSG00000028149	94	97	77	48	18	84
ENSMUSG00000104724	38	34	100	43	27	60
ENSMUSG00000090801	37	16	74	95	1	91
ENSMUSG00000047940	46	26	22	80	59	10
ENSMUSG00000104992	32	69	26	45	12	90
ENSMUSG00000065675	15	92	11	35	49	88
ENSMUSG00000106574	28	93	93	17	95	97
ENSMUSG00000106505	37	76	8	8	53	74
ENSMUSG00000105880	72	90	54	19	35	71
ENSMUSG00000099169	25	51	26	12	84	93
ENSMUSG00000105180	15	87	73	8	82	57
ENSMUSG00000106207	44	37	3	85	100	62
ENSMUSG00000104596	29	33	67	59	90	81
ENSMUSG00000106159	5	5	41	81	59	0
ENSMUSG00000105777	62	78	65	0	90	12
ENSMUSG00000095465	53	21	15	54	35	87
ENSMUSG00000104790	48	45	50	97	29	62
ENSMUSG00000104544	37	80	54	47	32	73
ENSMUSG00000106540	79	42	90	58	54	78
ENSMUSG00000047674	95	27	9	12	31	39
ENSMUSG00000089737	26	78	37	48	9	46
ENSMUSG00000059921	22	32	67	13	37	30
ENSMUSG00000089924	84	34	19	47	7	5
ENSMUSG00000106071	81	73	45	93	5	66
ENSMUSG00000052430	68	64	30	100	12	100
ENSMUSG00000105015	35	16	2	95	44	43
ENSMUSG00000028273	45	38	95	27	47	31
ENSMUSG00000105504	38	5	7	72	85	11
ENSMUSG00000040253	44	94	56	73	48	15
ENSMUSG00000105338	40	33	34	76	16	52
ENSMUSG00000028268	45	39	100	17	38	5
ENSMUSG00000040264	33	76	6	79	98	68
ENSMUSG00000028270	26	12	35	84	87	15
ENSMUSG00000098871	92	40	43	16	84	55
ENSMUSG00000105317	6	53	11	17	14	30
ENSMUSG00000105170	56	83	71	14	79	5
ENSMUSG00000040213	21	24	0	20	59	44
ENSMUSG00000086561	36	5	20	39	31	83
ENSMUSG00000028271	78	95	55	55	83	7
ENSMUSG00000065130	3	9	4	15	3	87
ENSMUSG00000004591	28	30	6	47	67	70
ENSMUSG00000087795	68	48	64	74	10	99
ENSMUSG00000106550	11	97	31	74	67	43
ENSMUSG00000097858	6	13	73	7	9	68
ENSMUSG00000105671	28	89	17	80	19	97
ENSMUSG00000078162	12	48	98	5	42	57
ENSMUSG00000105652	100	32	57	1	19	65
ENSMUSG00000106052	38	51	41	13	92	20
ENSMUSG00000105923	15	45	73	20	40	93
ENSMUSG00000106162	39	71	33	81	42	44
ENSMUSG00000105917	78	50	33	92	88	63
ENSMUSG00000106210	49	40	40	77	52	97
ENSMUSG00000105000	17	2	16	50	87	34
ENSMUSG00000104939	65	28	95	13	98	3
ENSMUSG00000105511	8	57	48	40	65	86
ENSMUSG00000103816	68	23	14	17	24	37
ENSMUSG00000106109	30	28	100	76	27	68
ENSMUSG00000105279	46	85	72	36	68	52
ENSMUSG00000088851	79	30	1	50	37	74
ENSMUSG00000105324	62	87	35	24	55	73
ENSMUSG00000106524	43	13	24	63	73	65
ENSMUSG00000105492	67	23	64	0	96	93
ENSMUSG00000105811	94	89	74	61	42	67
ENSMUSG00000104865	99	93	88	94	38	74
ENSMUSG00000106367	83	75	26	15	32	75
ENSMUSG00000028266	12	46	86	44	7	100
ENSMUSG00000104969	3	79	52	93	31	22
ENSMUSG00000105197	9	87	43	90	16	91
ENSMUSG00000106266	36	37	29	85	14	6
ENSMUSG00000106416	61	2	28	28	87	70
ENSMUSG00000040151	97	97	75	74	6	6
ENSMUSG00000104903	25	79	64	39	44	18
ENSMUSG00000106057	22	29	6	30	72	21
ENSMUSG00000037072	12	21	76	34	4	25
ENSMUSG00000064960	51	50	15	81	63	26
ENSMUSG00000105045	61	75	62	2	77	18
ENSMUSG00000037062	24	77	14	61	2	70
ENSMUSG00000106089	34	46	60	38	27	81
ENSMUSG00000056025	8	70	93	9	40	18
ENSMUSG00000106424	57	35	92	49	11	41
ENSMUSG00000104841	78	88	77	30	63	1
ENSMUSG00000028262	52	81	0	49	15	18
ENSMUSG00000105900	56	17	54	55	50	27
ENSMUSG00000037033	39	12	44	60	55	35
ENSMUSG00000089950	55	79	60	34	22	89
ENSMUSG00000074196	57	71	7	97	71	16
ENSMUSG00000074195	10	79	74	88	44	25
ENSMUSG00000085773	91	33	46	99	10	9
ENSMUSG00000068547	22	23	86	17	65	34
ENSMUSG00000106361	39	56	68	58	94	75
ENSMUSG00000028255	73	7	98	43	9	62
ENSMUSG00000036960	56	58	84	63	91	4
ENSMUSG00000028256	82	51	49	65	77	78
ENSMUSG00000028197	29	4	71	42	74	73
ENSMUSG00000105619	26	28	55	97	3	44
ENSMUSG00000105959	92	83	45	58	73	80
ENSMUSG00000074182	39	23	39	84	60	86
ENSMUSG00000028195	62	43	91	89	91	72
ENSMUSG00000097183	67	76	86	72	42	74
ENSMUSG00000105608	68	54	25	71	93	58
ENSMUSG00000028194	72	85	92	95	71	10
ENSMUSG00000105388	29	38	78	26	20	72
ENSMUSG00000028191	97	33	49	71	74	94
ENSMUSG00000036873	74	39	27	74	75	89
ENSMUSG00000036863	26	38	100	29	43	11
ENSMUSG00000105146	58	46	4	48	19	92
ENSMUSG00000043020	100	84	86	60	79	75
ENSMUSG00000065937	82	59	20	70	46	47
ENSMUSG00000036853	80	89	15	81	56	1
ENSMUSG00000011008	7	79	59	83	60	67
ENSMUSG00000036832	67	100	88	54	18	86
ENSMUSG00000105209	87	43	38	46	84	90
ENSMUSG00000105602	20	57	31	4	11	34
ENSMUSG00000088218	21	90	24	61	60	24
ENSMUSG00000077892	16	16	41	15	16	53
ENSMUSG00000036825	58	19	53	74	8	59
ENSMUSG00000028189	59	54	76	44	85	29
ENSMUSG00000028188	42	38	66	66	88	88
ENSMUSG00000068523	36	53	74	53	17	92
ENSMUSG00000028187	31	20	83	9	79	37
ENSMUSG00000105407	72	49	82	7	91	50
ENSMUSG00000028186	9	84	30	22	57	55
ENSMUSG00000028185	88	8	52	80	29	72
ENSMUSG00000085810	88	98	63	43	12	26
ENSMUSG00000090202	57	36	54	83	17	80
ENSMUSG00000048652	75	60	4	64	97	46
ENSMUSG00000105529	44	81	49	100	77	40
ENSMUSG00000005034	25	42	64	81	22	94
ENSMUSG00000104946	93	91	6	21	18	1
ENSMUSG00000070343	47	51	12	58	14	96
ENSMUSG00000036745	100	98	18	91	35	93
ENSMUSG00000103334	8	62	8	22	81	90
ENSMUSG00000103099	31	80	41	16	34	2
ENSMUSG00000106023	14	32	55	62	11	72
ENSMUSG00000103302	56	29	98	26	93	97
ENSMUSG00000102569	70	26	82	93	42	92
ENSMUSG00000103349	46	65	61	41	38	23
ENSMUSG00000106285	42	38	51	68	93	49
ENSMUSG00000077441	0	15	69	72	15	75
ENSMUSG00000105718	7	18	38	93	71	81
ENSMUSG00000103566	68	87	64	72	29	39
ENSMUSG00000105934	48	43	55	96	51	33
ENSMUSG00000028184	48	31	32	10	97	42
ENSMUSG00000104786	21	92	77	44	38	74
ENSMUSG00000105876	32	87	62	92	64	87
ENSMUSG00000065270	14	95	56	35	73	54
ENSMUSG00000105357	65	1	37	56	72	83
ENSMUSG00000070342	97	95	11	93	3	82
ENSMUSG00000106515	9	34	18	42	26	22
ENSMUSG00000105797	60	30	27	55	33	28
ENSMUSG00000089269	32	2	17	50	8	66
ENSMUSG00000104785	20	38	67	100	31	28
ENSMUSG00000047676	51	17	31	44	6	17
ENSMUSG00000105779	65	69	95	47	10	51
ENSMUSG00000105190	9	79	24	63	54	78
ENSMUSG00000092830	48	92	3	90	33	46
ENSMUSG00000105125	63	58	81	9	8	76
ENSMUSG00000105425	26	7	67	100	25	31
ENSMUSG00000104816	60	7	91	25	96	47
ENSMUSG00000106157	39	42	50	72	13	9
ENSMUSG00000105401	75	41	89	47	80	100
ENSMUSG00000039167	45	29	5	68	26	34
ENSMUSG00000065138	33	38	38	100	19	17
ENSMUSG00000028037	64	98	4	42	54	94
ENSMUSG00000039146	76	27	86	43	44	61
ENSMUSG00000028036	14	10	7	45	57	63
ENSMUSG00000105403	60	17	39	92	10	93
ENSMUSG00000104909	28	80	4	19	50	66
ENSMUSG00000087997	44	32	57	21	14	80
ENSMUSG00000104770	30	80	78	79	71	99
ENSMUSG00000104725	46	2	81	89	12	43
ENSMUSG00000104659	55	85	52	47	64	59
ENSMUSG00000105035	43	26	34	27	24	67
ENSMUSG00000039131	84	23	74	20	67	44
ENSMUSG00000105698	25	94	87	63	23	95
ENSMUSG00000084343	38	16	89	75	87	75
ENSMUSG00000097293	4	76	13	35	35	2
ENSMUSG00000028035	3	70	56	60	45	56
ENSMUSG00000028034	14	42	41	82	76	24
ENSMUSG00000039103	83	92	58	79	27	48
ENSMUSG00000104621	91	66	63	68	3	63
ENSMUSG00000054942	47	41	62	5	99	34
ENSMUSG00000025437	63	41	94	18	50	21
ENSMUSG00000104822	30	55	75	53	23	87
ENSMUSG00000105710	8	68	21	45	38	68
ENSMUSG00000104546	25	90	18	61	9	9
ENSMUSG00000104548	89	71	46	45	74	79
ENSMUSG00000039068	95	19	71	91	89	49
ENSMUSG00000039058	80	64	50	0	18	68
ENSMUSG00000097745	64	17	9	64	15	71
ENSMUSG00000039047	62	16	88	65	44	54
ENSMUSG00000090095	89	94	61	13	91	18
ENSMUSG00000039037	10	72	16	49	6	46
ENSMUSG00000090040	83	2	60	89	77	86
ENSMUSG00000090017	65	49	44	99	90	22
ENSMUSG00000090163	62	100	23	92	26	88
ENSMUSG00000105894	35	31	83	38	16	51
ENSMUSG00000105337	45	14	81	73	82	75
ENSMUSG00000052544	16	15	65	76	2	27
ENSMUSG00000105023	47	88	52	75	28	35
ENSMUSG00000106024	81	68	1	31	49	2
ENSMUSG00000099114	35	5	58	66	90	80
ENSMUSG00000104908	33	18	24	25	84	89
ENSMUSG00000104964	88	35	6	99	61	89
ENSMUSG00000089376	51	90	40	55	55	25
ENSMUSG00000089237	43	25	43	48	49	46
ENSMUSG00000106011	33	76	34	13	48	2
ENSMUSG00000058508	75	37	4	79	39	89
ENSMUSG00000062046	4	77	92	46	32	97
ENSMUSG00000077174	87	33	4	47	8	79
ENSMUSG00000086438	60	84	69	54	57	15
ENSMUSG00000038997	14	80	0	6	67	82
ENSMUSG00000005493	48	85	24	27	17	94
ENSMUSG00000088764	8	1	47	48	46	39
ENSMUSG00000038975	46	44	60	71	61	44
ENSMUSG00000064731	9	69	38	78	22	32
ENSMUSG00000065738	98	68	89	64	94	11
ENSMUSG00000065463	4	57	56	34	45	23
ENSMUSG00000105820	5	40	32	34	38	5
ENSMUSG00000062908	57	47	9	20	73	33
ENSMUSG00000028360	88	30	47	61	47	100
ENSMUSG00000090114	55	99	86	2	93	92
ENSMUSG00000104622	99	44	8	78	24	21
ENSMUSG00000106500	44	65	55	77	95	100
ENSMUSG00000096225	73	54	43	30	94	36
ENSMUSG00000093738	91	55	39	78	15	12
ENSMUSG00000047583	98	64	87	58	58	33
ENSMUSG00000028199	32	17	65	100	34	21
ENSMUSG00000103204	18	13	90	85	97	84
ENSMUSG00000078161	17	0	66	52	28	20
ENSMUSG00000092522	98	18	92	71	68	76
ENSMUSG00000040086	53	42	25	87	81	49
ENSMUSG00000102238	48	30	23	33	94	42
ENSMUSG00000053870	71	57	55	40	41	40
ENSMUSG00000064765	55	23	9	56	73	94
ENSMUSG00000028182	5	97	38	2	66	77
ENSMUSG00000104122	5	19	78	94	58	12
ENSMUSG00000103511	28	66	29	93	50	69
ENSMUSG00000103295	84	61	39	73	6	60
ENSMUSG00000103981	78	21	17	71	0	70
ENSMUSG00000104329	88	80	73	78	87	11
ENSMUSG00000065807	15	80	83	44	49	69
ENSMUSG00000102443	98	74	83	27	76	20
ENSMUSG00000104377	21	90	36	12	59	0
ENSMUSG00000104553	1	24	67	67	38	42
ENSMUSG00000104826	31	22	71	67	76	36
ENSMUSG00000105949	39	50	23	10	4	70
ENSMUSG00000104573	7	29	43	94	5	66
ENSMUSG00000085084	40	74	40	2	86	78
ENSMUSG00000040037	95	6	72	22	89	78
ENSMUSG00000104696	95	0	15	19	19	27
ENSMUSG00000106047	61	18	1	49	22	4
ENSMUSG00000106385	0	56	33	15	96	16
ENSMUSG00000105290	70	70	15	3	86	0
ENSMUSG00000083122	80	59	50	67	80	62
ENSMUSG00000086708	57	31	62	36	11	69
ENSMUSG00000106018	73	55	21	46	32	30
ENSMUSG00000105803	92	75	40	28	85	97
ENSMUSG00000102322	86	74	90	33	5	81
ENSMUSG00000077581	83	26	91	42	66	28
ENSMUSG00000094982	97	94	74	30	47	45
ENSMUSG00000064510	35	9	88	41	9	26
ENSMUSG00000096848	61	75	59	16	88	88
ENSMUSG00000104555	80	33	96	23	93	7
ENSMUSG00000105834	14	96	66	42	78	15
ENSMUSG00000028180	63	91	43	30	86	1
ENSMUSG00000065431	41	32	45	34	41	19
ENSMUSG00000040016	4	18	72	26	6	26
ENSMUSG00000106632	2	78	44	64	71	96
ENSMUSG00000106419	39	44	77	76	23	61
ENSMUSG00000104862	47	78	72	81	50	98
ENSMUSG00000028179	71	64	54	28	62	59
ENSMUSG00000104528	56	13	93	82	89	9
ENSMUSG00000028177	90	66	74	98	8	36
ENSMUSG00000039988	62	74	49	17	69	97
ENSMUSG00000105643	73	44	83	89	60	85
ENSMUSG00000055436	57	94	0	48	26	47
ENSMUSG00000105201	24	65	57	22	0	25
ENSMUSG00000063052	53	13	59	38	90	15
ENSMUSG00000104597	44	79	71	43	37	10
ENSMUSG00000028176	65	40	14	82	38	49
ENSMUSG00000106043	45	94	14	37	48	100
ENSMUSG00000104647	22	55	36	22	37	60
ENSMUSG00000106448	19	53	88	35	81	24
ENSMUSG00000105683	68	33	17	73	2	94
ENSMUSG00000097966	82	25	63	72	63	3
ENSMUSG00000106053	49	32	35	46	84	39
ENSMUSG00000104864	76	77	58	8	52	61
ENSMUSG00000028175	13	80	92	61	94	5
ENSMUSG00000028174	23	52	3	49	25	36
ENSMUSG00000028173	20	95	37	46	55	86
ENSMUSG00000105990	45	41	82	76	41	98
ENSMUSG00000075903	94	47	85	35	95	69
ENSMUSG00000099186	2	39	95	12	19	63
ENSMUSG00000081279	2	89	52	55	27	37
ENSMUSG00000083742	20	72	61	47	69	68
ENSMUSG00000094798	71	50	20	30	100	97
ENSMUSG00000095982	69	29	10	64	88	83
ENSMUSG00000085180	13	17	8	21	87	100
ENSMUSG00000081165	72	59	95	42	95	64
ENSMUSG00000083632	52	57	76	81	23	49
ENSMUSG00000083489	11	59	72	34	79	45
ENSMUSG00000081711	30	81	89	58	63	38
ENSMUSG00000081660	46	70	78	56	31	39
ENSMUSG00000094253	3	87	100	80	32	85
ENSMUSG00000028232	100	31	82	98	78	2
ENSMUSG00000028233	23	26	29	36	27	72
ENSMUSG00000088790	85	77	35	80	78	69
ENSMUSG00000085394	22	25	75	3	86	64
ENSMUSG00000042228	28	78	62	53	10	97
ENSMUSG00000097860	90	60	12	40	72	82
ENSMUSG00000083186	39	97	14	64	100	63
ENSMUSG00000077271	94	30	49	67	66	84
ENSMUSG00000055216	31	67	64	42	19	92
ENSMUSG00000028234	87	49	48	42	15	77
ENSMUSG00000088351	64	21	23	10	24	68
ENSMUSG00000077293	52	79	35	99	76	99
ENSMUSG00000078365	98	25	89	12	52	48
ENSMUSG00000003282	28	88	17	69	8	32
ENSMUSG00000042198	2	49	92	84	43	93
ENSMUSG00000068240	54	91	30	97	64	72
ENSMUSG00000082991	94	45	83	25	51	23
ENSMUSG00000028236	23	52	16	67	20	64
ENSMUSG00000071019	30	30	95	31	48	93
ENSMUSG00000045573	78	3	47	97	54	79
ENSMUSG00000085996	74	13	1	73	93	7
ENSMUSG00000085155	47	75	10	12	15	18
ENSMUSG00000095971	23	44	7	43	41	99
ENSMUSG00000066324	76	53	59	89	30	80
ENSMUSG00000083228	27	51	95	34	79	90
ENSMUSG00000087099	42	48	86	26	10	4
ENSMUSG00000084237	39	16	12	74	85	71
ENSMUSG00000086066	47	97	23	76	28	28
ENSMUSG00000049119	89	87	78	21	64	0
ENSMUSG00000077392	10	6	2	44	7	14
ENSMUSG00000083232	69	91	73	32	81	47
ENSMUSG00000084360	87	89	38	14	4	62
ENSMUSG00000028243	70	6	56	74	73	28
ENSMUSG00000080961	12	18	65	45	48	79
ENSMUSG00000028240	19	75	14	88	63	0
ENSMUSG00000085295	12	99	9	92	5	91
ENSMUSG00000028249	11	64	84	66	8	16
ENSMUSG00000104347	91	19	46	35	12	57
ENSMUSG00000028245	58	32	66	87	71	22
ENSMUSG00000081913	93	94	17	78	63	87
ENSMUSG00000081388	99	46	62	53	57	0
ENSMUSG00000077302	27	88	10	95	19	15
ENSMUSG00000041272	86	24	98	92	99	20
ENSMUSG00000086052	73	43	26	94	21	25
ENSMUSG00000083023	3	43	15	1	91	74
ENSMUSG00000086070	1	56	62	60	46	20
ENSMUSG00000085630	72	32	49	13	45	71
ENSMUSG00000082024	63	71	87	24	9	30
ENSMUSG00000094771	72	68	4	30	33	13
ENSMUSG00000083068	95	85	69	24	18	97
ENSMUSG00000041261	9	82	6	54	44	55
ENSMUSG00000079993	15	54	25	32	35	22
ENSMUSG00000096388	66	58	73	29	60	3
ENSMUSG00000103127	59	20	76	51	98	91
ENSMUSG00000082151	49	26	65	91	9	17
ENSMUSG00000047187	38	88	88	67	24	25
ENSMUSG00000082122	68	98	44	20	17	21
ENSMUSG00000041235	33	55	88	38	3	47
ENSMUSG00000083786	50	44	17	65	53	38
ENSMUSG00000075958	9	92	43	29	87	53
ENSMUSG00000097094	33	7	34	48	30	98
ENSMUSG00000041216	67	20	71	14	59	45
ENSMUSG00000086233	16	66	19	59	37	82
ENSMUSG00000087564	28	16	70	62	88	39
ENSMUSG00000028207	100	15	58	40	74	56
ENSMUSG00000092724	24	10	11	1	56	51
ENSMUSG00000064698	59	6	87	23	0	26
ENSMUSG00000085558	5	84	75	66	44	66
ENSMUSG00000051279	17	97	13	16	29	49
ENSMUSG00000082843	14	2	3	86	38	73
ENSMUSG00000084095	55	33	5	26	95	90
ENSMUSG00000082501	71	27	68	78	99	58
ENSMUSG00000084215	57	73	92	77	17	68
ENSMUSG00000086080	75	29	89	31	6	65
ENSMUSG00000086455	41	45	84	2	75	71
ENSMUSG00000081361	18	77	31	92	97	6
ENSMUSG00000083997	41	91	12	37	71	13
ENSMUSG00000092880	93	28	90	78	61	17
ENSMUSG00000066315	21	41	50	29	59	67
ENSMUSG00000083220	83	19	27	82	44	21
ENSMUSG00000106355	42	53	37	42	76	31
ENSMUSG00000059482	32	97	66	43	78	86
ENSMUSG00000081715	100	18	39	12	36	70
ENSMUSG00000049969	22	2	100	28	100	17
ENSMUSG00000050323	17	16	33	20	24	54
ENSMUSG00000086765	95	29	98	18	97	70
ENSMUSG00000083025	69	94	14	87	19	83
ENSMUSG00000105333	66	15	96	34	38	50
ENSMUSG00000081490	75	39	60	8	23	95
ENSMUSG00000028211	60	100	19	52	94	72
ENSMUSG00000028212	0	10	15	43	49	15
ENSMUSG00000040738	71	64	7	12	47	51
ENSMUSG00000045205	72	13	32	20	81	46
ENSMUSG00000089185	25	3	33	54	91	32
ENSMUSG00000097019	69	83	86	59	5	80
ENSMUSG00000040728	29	57	51	78	32	44
ENSMUSG00000081884	6	100	79	44	36	20
ENSMUSG00000082255	93	45	41	96	50	59
ENSMUSG00000040720	41	44	45	7	18	66
ENSMUSG00000086625	15	87	81	56	80	74
ENSMUSG00000078773	100	10	22	60	0	40
ENSMUSG00000094595	81	73	28	46	39	59
ENSMUSG00000086103	82	82	84	9	84	44
ENSMUSG00000084046	26	14	48	41	12	27
ENSMUSG00000028214	97	47	80	71	68	59
ENSMUSG00000028217	99	87	75	61	46	71
ENSMUSG00000084518	40	45	78	56	11	3
ENSMUSG00000080663	96	64	41	73	89	30
ENSMUSG00000049225	32	21	10	68	69	59
ENSMUSG00000085614	23	89	50	52	26	3
ENSMUSG00000073995	81	19	46	88	52	57
ENSMUSG00000097459	28	80	35	16	6	89
ENSMUSG00000085027	67	95	66	65	4	12
ENSMUSG00000085467	85	77	91	14	81	93
ENSMUSG00000049488	93	94	46	58	95	49
ENSMUSG00000052137	30	78	0	53	37	78
ENSMUSG00000083246	21	37	42	97	78	70
ENSMUSG00000081593	82	100	91	23	94	20
ENSMUSG00000082676	69	19	78	31	13	92
ENSMUSG00000046667	89	98	96	20	85	82
ENSMUSG00000028218	13	100	96	56	55	44
ENSMUSG00000060989	100	61	22	85	9	47
ENSMUSG00000085909	1	15	100	16	96	27
ENSMUSG00000104211	49	12	62	85	30	2
ENSMUSG00000065823	84	19	75	14	34	19
ENSMUSG00000055963	57	39	40	55	78	46
ENSMUSG00000086227	41	59	60	65	42	54
ENSMUSG00000080359	19	33	47	56	17	13
ENSMUSG00000081327	16	80	79	39	18	2
ENSMUSG00000083328	22	16	54	100	32	2
ENSMUSG00000081063	33	46	81	48	6	45
ENSMUSG00000092822	3	10	97	55	36	98
ENSMUSG00000006586	68	83	58	57	100	62
ENSMUSG00000086927	28	16	87	44	72	29
ENSMUSG00000077701	87	62	56	29	97	1
ENSMUSG00000082128	18	75	76	76	80	11
ENSMUSG00000086068	59	4	20	80	20	82
ENSMUSG00000087919	47	6	53	11	26	23
ENSMUSG00000081239	41	22	94	46	100	33
ENSMUSG00000040569	44	6	45	60	79	21
ENSMUSG00000023151	14	88	58	41	39	62
ENSMUSG00000083280	65	17	18	17	100	100
ENSMUSG00000040550	41	96	75	14	72	76
ENSMUSG00000028221	64	39	77	99	93	28
ENSMUSG00000086587	12	72	31	59	63	55
ENSMUSG00000040536	37	76	69	34	4	53
ENSMUSG00000087241	95	83	23	46	87	99
ENSMUSG00000083073	17	52	57	10	50	69
ENSMUSG00000043252	9	37	76	34	43	13
ENSMUSG00000096738	83	94	14	71	74	59
ENSMUSG00000080869	86	32	83	73	75	20
ENSMUSG00000083330	62	2	8	39	43	85
ENSMUSG00000082673	43	58	61	4	31	63
ENSMUSG00000084181	57	41	35	46	74	97
ENSMUSG00000081026	36	15	41	47	100	23
ENSMUSG00000094515	50	66	3	7	56	40
ENSMUSG00000028222	62	11	40	40	22	94
ENSMUSG00000088055	56	89	24	85	22	87
ENSMUSG00000028223	17	95	80	14	38	85
ENSMUSG00000098929	93	99	74	18	36	73
ENSMUSG00000028224	58	53	22	69	40	44
ENSMUSG00000084190	97	43	50	59	24	75
ENSMUSG00000041153	55	12	84	37	60	1
ENSMUSG00000084408	72	83	50	3	8	14
ENSMUSG00000081679	46	46	87	23	73	46
ENSMUSG00000041135	62	14	21	13	94	28
ENSMUSG00000092795	7	95	54	23	5	100
ENSMUSG00000085112	95	48	66	21	8	42
ENSMUSG00000083725	42	61	45	35	59	55
ENSMUSG00000103595	65	87	31	83	29	100
ENSMUSG00000080065	79	25	2	5	16	13
ENSMUSG00000086072	21	94	3	24	36	88
ENSMUSG00000096423	86	50	65	49	3	63
ENSMUSG00000083229	29	55	4	39	18	10
ENSMUSG00000064619	22	97	70	89	76	83
ENSMUSG00000082994	19	71	71	66	84	86
ENSMUSG00000082552	65	11	100	35	33	85
ENSMUSG00000083572	14	69	55	15	45	69
ENSMUSG00000089218	80	48	5	27	37	88
ENSMUSG00000085478	90	43	83	3	25	88
ENSMUSG00000028226	16	66	93	9	64	19
ENSMUSG00000083387	36	18	22	20	89	8
ENSMUSG00000083150	76	34	89	30	3	27
ENSMUSG00000087402	18	92	9	87	38	24
ENSMUSG00000080919	25	8	72	16	44	3
ENSMUSG00000083660	58	66	70	49	41	57
ENSMUSG00000089578	89	44	96	10	38	56
ENSMUSG00000088500	12	20	45	49	54	9
ENSMUSG00000050550	86	76	95	96	78	39
ENSMUSG00000073991	52	20	84	86	72	27
ENSMUSG00000083005	31	63	4	75	70	41
ENSMUSG00000083105	5	90	74	21	11	94
ENSMUSG00000056494	12	100	40	48	1	71
ENSMUSG00000082320	13	12	15	35	57	62
ENSMUSG00000089090	61	4	62	19	49	38
ENSMUSG00000028228	12	25	49	64	71	97
ENSMUSG00000028229	20	44	59	78	73	85
ENSMUSG00000078772	51	12	10	79	5	36
ENSMUSG00000041058	75	0	59	100	44	56
ENSMUSG00000086071	80	9	61	34	40	93
ENSMUSG00000041052	45	37	95	21	58	60
ENSMUSG00000028238	76	72	17	28	34	15
ENSMUSG00000086332	25	34	62	82	93	21
ENSMUSG00000073988	10	30	4	4	83	86
ENSMUSG00000097005	31	6	82	84	64	24
ENSMUSG00000073987	51	14	38	42	19	20
ENSMUSG00000055761	93	47	17	18	25	0
ENSMUSG00000086017	9	97	15	16	15	10
ENSMUSG00000081964	100	41	75	90	89	42
ENSMUSG00000083315	15	1	22	33	36	8
ENSMUSG00000088073	94	55	26	27	75	23
ENSMUSG00000089322	75	28	86	15	10	39
ENSMUSG00000083654	28	40	30	25	13	26
ENSMUSG00000082672	65	83	62	65	2	30
ENSMUSG00000040478	49	21	0	53	20	11
ENSMUSG00000028252	97	20	61	47	56	30
ENSMUSG00000028251	37	98	5	74	59	23
ENSMUSG00000040455	61	46	38	33	43	48
ENSMUSG00000028248	41	23	42	24	83	88
ENSMUSG00000028247	56	5	50	46	57	91
ENSMUSG00000028246	72	38	64	11	49	4
ENSMUSG00000080997	23	5	17	9	49	61
ENSMUSG00000082490	88	74	3	24	30	55
ENSMUSG00000083376	80	46	61	98	63	86
ENSMUSG00000040410	27	8	68	8	23	80
ENSMUSG00000077561	62	69	65	73	23	91
ENSMUSG00000103000	4	49	39	74	97	14
ENSMUSG00000095139	41	66	15	51	0	19
ENSMUSG00000107859	100	13	7	69	17	53
ENSMUSG00000081810	79	32	87	98	33	10
ENSMUSG00000083514	12	15	84	57	98	3
ENSMUSG00000080762	38	54	19	84	46	23
ENSMUSG00000088809	16	95	26	0	24	84
ENSMUSG00000028244	35	4	11	46	82	58
ENSMUSG00000087098	88	30	52	86	19	77
ENSMUSG00000083785	87	73	91	14	36	7
ENSMUSG00000082876	62	94	74	42	33	18
ENSMUSG00000089323	34	99	32	15	20	82
ENSMUSG00000084179	41	23	0	0	17	71
ENSMUSG00000100395	24	8	16	19	65	70
ENSMUSG00000083154	72	71	17	30	49	98
ENSMUSG00000081148	55	100	74	54	23	100
ENSMUSG00000099150	6	20	22	64	47	34
ENSMUSG00000045751	58	35	43	25	25	42
ENSMUSG00000040387	41	69	11	17	96	71
ENSMUSG00000087399	33	73	15	94	100	86
ENSMUSG00000028261	6	90	89	18	71	91
ENSMUSG00000046219	47	85	37	89	5	50
ENSMUSG00000040372	98	96	44	73	74	94
ENSMUSG00000085885	36	34	53	34	66	60
ENSMUSG00000028259	60	18	93	37	60	12
ENSMUSG00000040359	28	51	34	72	28	48
ENSMUSG00000083737	7	88	36	55	33	54
ENSMUSG00000081786	53	93	5	71	15	44
ENSMUSG00000082451	34	58	96	22	93	22
ENSMUSG00000089327	10	18	54	7	28	33
ENSMUSG00000081369	12	85	91	2	69	66
ENSMUSG00000081789	41	15	45	98	96	77
ENSMUSG00000065040	27	64	57	13	90	11
ENSMUSG00000055373	75	99	20	40	82	87
ENSMUSG00000065048	8	39	90	76	89	33
ENSMUSG00000083835	43	27	42	13	43	67
ENSMUSG00000076977	30	19	27	51	4	13
ENSMUSG00000084018	49	73	62	91	53	69
ENSMUSG00000088547	52	37	89	89	86	16
